,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
102,sequence_51016,-4.626935645431157,sequence_51186,-5.749568986531335,0.2989678510686608,1-0-2-2-1
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,0.2992559811610976,1-0-2-2-1
237,sequence_51016,-4.626935645431157,sequence_51139,-6.942655461209572,0.29428975036522,1-0-2-2-1
8,sequence_51016,-4.626935645431157,sequence_51175,-5.0920670419749925,0.3011985520830252,1-0-2-2-1
115,sequence_51016,-4.626935645431157,sequence_51156,-6.2249740524313975,0.299043773340759,1-0-2-2-1
114,sequence_51016,-4.626935645431157,sequence_51166,-7.112515562930268,0.2912348261820038,1-0-2-2-1
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,0.2967808480275842,1-0-2-2-1
108,sequence_51016,-4.626935645431157,sequence_51162,-5.483585000857007,0.2962071577641393,1-0-2-2-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,0.1210357911845125,1-0-2-2-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,0.1066779053422054,1-0-2-2-1
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,0.1395372133585076,1-0-2-2-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,0.0352145832073806,1-0-2-2-1
263,sequence_51170,-5.599110392902725,sequence_51173,-7.430867304520878,0.0614072050400057,1-0-2-2-1
264,sequence_51170,-5.599110392902725,sequence_51168,-7.697662542801202,0.1054748165790373,1-0-2-2-1
254,sequence_51170,-5.599110392902725,sequence_51159,-5.319842748072733,0.0905681975371206,1-0-2-2-1
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,0.0869765679825552,1-0-2-2-1
373,sequence_51170,-5.599110392902725,sequence_51129,-8.402091964503104,0.1509071463281405,1-0-2-2-1
363,sequence_51170,-5.599110392902725,sequence_51180,-6.304185064160062,0.0896775658098333,1-0-2-2-1
261,sequence_51170,-5.599110392902725,sequence_51157,-7.993079403043451,0.0399341646146203,1-0-2-2-1
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,0.1565325187826455,1-0-2-2-1
352,sequence_51170,-5.599110392902725,sequence_51165,-8.135108482126563,0.0999331948395172,1-0-2-2-1
347,sequence_51170,-5.599110392902725,sequence_51167,-6.709785800218548,0.0517817062111785,1-0-2-2-1
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,0.0803979807761228,1-0-2-2-1
359,sequence_51170,-5.599110392902725,sequence_51177,-6.222235866357328,0.0150616885055203,1-0-2-2-1
354,sequence_51170,-5.599110392902725,sequence_51155,-5.6881928391837775,0.0875292004556254,1-0-2-2-1
366,sequence_51170,-5.599110392902725,sequence_51154,-7.492004982128037,0.1512255515326023,1-0-2-2-1
253,sequence_51170,-5.599110392902725,sequence_51181,-6.128408684508713,0.0813719391217856,1-0-2-2-1
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,0.0829138131739784,1-0-2-2-1
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,0.0277012725733057,1-0-2-2-1
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,0.0987084871677155,1-0-2-2-1
356,sequence_51170,-5.599110392902725,sequence_51172,-6.315267818049118,0.0510365909914163,1-0-2-2-1
453,sequence_51170,-5.599110392902725,sequence_51150,-7.330164570040457,0.174073544360396,1-0-2-2-1
262,sequence_51170,-5.599110392902725,sequence_51163,-5.840652190889835,0.1162237069525804,1-0-2-2-1
350,sequence_51170,-5.599110392902725,sequence_51178,-5.206388367343241,0.0770121627592695,1-0-2-2-1
348,sequence_51170,-5.599110392902725,sequence_51130,-5.73331703632774,0.1034561694143029,1-0-2-2-1
265,sequence_51170,-5.599110392902725,sequence_51171,-5.988608431336485,0.0733274701135525,1-0-2-2-1
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,0.1524424629583382,1-0-2-2-1
464,sequence_51170,-5.599110392902725,sequence_51200,-4.040097249792159,0.1689573951892382,1-0-2-2-1
251,sequence_51170,-5.599110392902725,sequence_51140,-6.732490772637745,0.0930729122360962,1-0-2-2-1
358,sequence_51170,-5.599110392902725,sequence_51152,-6.5750272986407685,0.0878024600092566,1-0-2-2-1
349,sequence_51170,-5.599110392902725,sequence_51186,-5.749568986531335,0.0899838472004525,1-0-2-2-1
479,sequence_51170,-5.599110392902725,sequence_51201,-6.724658769791372,0.1609576597821444,1-0-2-2-1
484,sequence_51170,-5.599110392902725,sequence_51139,-6.942655461209572,0.1587697616650886,1-0-2-2-1
255,sequence_51170,-5.599110392902725,sequence_51175,-5.0920670419749925,0.1050887330311974,1-0-2-2-1
