id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40794,519,sequence_40804,561,0.03565826010459056
sequence_40794,519,sequence_40805,564,0.016244840967589463
sequence_40794,519,sequence_40864,549,0.00888906149659327
sequence_40794,519,sequence_40808,543,0.025664866019378688
sequence_40794,519,sequence_40810,549,0.005835758724055405
sequence_40794,519,sequence_40862,546,0.06839143821468689
sequence_40794,519,sequence_40859,543,0.05218675553623011
sequence_40794,519,sequence_40836,543,0.015465325154284766
sequence_40794,519,sequence_40837,543,0.04797527608013547
sequence_40794,519,sequence_40820,543,0.06918314485575264
sequence_40794,519,sequence_40821,549,0.05227289387407482
sequence_40794,519,sequence_40822,549,0.015432697024299788
sequence_40794,519,sequence_40823,546,0.014763727370600447
sequence_40794,519,sequence_40834,546,0.024952358795535423
sequence_40794,519,sequence_40832,555,0.0033645663623533798
sequence_40794,519,sequence_40833,549,0.018284381608871636
sequence_40794,519,sequence_40830,558,0.014136971924454275
sequence_40794,519,sequence_40798,579,0.02486774271460626
sequence_40794,519,sequence_40865,580,0.015435067432020437
sequence_40794,519,sequence_40863,566,0.05180749795299179
sequence_40794,519,sequence_40801,561,0.022497440505276464
sequence_40794,519,sequence_40802,560,0.06923437031462107
sequence_40794,519,sequence_40796,567,0.057165418043294766
sequence_40794,519,sequence_40795,562,0.0560877668066484
sequence_40794,519,sequence_40866,620,0.024892719050121553
sequence_40794,519,sequence_40799,597,0.027727363536640865
sequence_40794,519,sequence_40788,510,0.02674404865658963
sequence_40794,519,sequence_40867,622,0.02796560031130092
sequence_40806,525,sequence_40826,539,0.011615085827016971
sequence_40806,525,sequence_40787,510,0.03836150845074655
sequence_40806,525,sequence_40789,510,0.018234568337852697
sequence_40806,525,sequence_40794,519,0.011708756821243699
sequence_40806,525,sequence_40807,528,0.014972210344196324
sequence_40806,525,sequence_40809,528,0.0031601951762842335
sequence_40806,525,sequence_40811,534,0.01780374517521387
